"","geoid","year","measure","value","moe"
"1","51760030100",2017,"health_opportunity_indicator",0.467430677551374,NA
"2","51710004800",2017,"health_opportunity_indicator",0.482465266316933,NA
"3","51760020200",2017,"health_opportunity_indicator",0.501751111447977,NA
"4","51770002502",2017,"health_opportunity_indicator",0.358338185060481,NA
"5","51710004200",2017,"health_opportunity_indicator",0.560571777988574,NA
"6","51760030501",2017,"health_opportunity_indicator",0.74919215305233,NA
"7","51760020100",2017,"health_opportunity_indicator",0.495464089667218,NA
"8","51710004100",2017,"health_opportunity_indicator",0.572964869884295,NA
"9","51730810100",2017,"health_opportunity_indicator",0.1773380435989,NA
"10","51700030100",2017,"health_opportunity_indicator",0.356388257589215,NA
"11","51740211800",2017,"health_opportunity_indicator",0.538277520719144,NA
"12","51710003501",2017,"health_opportunity_indicator",0.467041226117597,NA
"13","51003010904",2017,"health_opportunity_indicator",0.531983834820246,NA
"14","51013101704",2017,"health_opportunity_indicator",1.01854235722286,NA
"15","51013101408",2017,"health_opportunity_indicator",0.918567998187807,NA
"16","51760020400",2017,"health_opportunity_indicator",0.472945655522598,NA
"17","51740210500",2017,"health_opportunity_indicator",0.544461222666319,NA
"18","51059451400",2017,"health_opportunity_indicator",0.686796355680658,NA
"19","51760040300",2017,"health_opportunity_indicator",0.535928861083432,NA
"20","51013102701",2017,"health_opportunity_indicator",0.785428917632276,NA
"21","51760060800",2017,"health_opportunity_indicator",0.583125396298343,NA
"22","51590000400",2017,"health_opportunity_indicator",0.337817479392637,NA
"23","51730810600",2017,"health_opportunity_indicator",0.164059810607947,NA
"24","51059451601",2017,"health_opportunity_indicator",0.6322285325955,NA
"25","51730810700",2017,"health_opportunity_indicator",0.0503117828616009,NA
"26","51760010300",2017,"health_opportunity_indicator",0.279110092250123,NA
"27","51510201206",2017,"health_opportunity_indicator",0.692607402677175,NA
"28","51013103505",2017,"health_opportunity_indicator",0.888870587125131,NA
"29","51700030600",2017,"health_opportunity_indicator",0.616861694795208,NA
"30","51013103503",2017,"health_opportunity_indicator",0.879258671998512,NA
"31","51760021000",2017,"health_opportunity_indicator",0.593666285164607,NA
"32","51710005100",2017,"health_opportunity_indicator",0.244823760458238,NA
"33","51650011400",2017,"health_opportunity_indicator",0.379046054034625,NA
"34","51087200805",2017,"health_opportunity_indicator",0.40090637809909,NA
"35","51013103602",2017,"health_opportunity_indicator",0.894355377439028,NA
"36","51700030800",2017,"health_opportunity_indicator",0.601594396497089,NA
"37","51760060900",2017,"health_opportunity_indicator",0.39657999422376,NA
"38","51590000500",2017,"health_opportunity_indicator",0.486357496479607,NA
"39","51013101603",2017,"health_opportunity_indicator",0.902751551386227,NA
"40","51760070601",2017,"health_opportunity_indicator",0.540956369364136,NA
"41","51700030400",2017,"health_opportunity_indicator",0.538955429967139,NA
"42","51105950301",2017,"health_opportunity_indicator",0.320188330066267,NA
"43","51740212100",2017,"health_opportunity_indicator",0.353704555201149,NA
"44","51059461902",2017,"health_opportunity_indicator",0.512511936223253,NA
"45","51800065500",2017,"health_opportunity_indicator",0.311599307271906,NA
"46","51710000902",2017,"health_opportunity_indicator",0.561920204607626,NA
"47","51760060700",2017,"health_opportunity_indicator",0.522541867243595,NA
"48","51710002900",2017,"health_opportunity_indicator",0.602164384678917,NA
"49","51800065100",2017,"health_opportunity_indicator",0.458409489741289,NA
"50","51710001300",2017,"health_opportunity_indicator",0.623479171527825,NA
"51","51710002700",2017,"health_opportunity_indicator",0.535865357358585,NA
"52","51680001100",2017,"health_opportunity_indicator",0.446483505069186,NA
"53","51680000600",2017,"health_opportunity_indicator",0.381684945621813,NA
"54","51710004300",2017,"health_opportunity_indicator",0.5464895856662,NA
"55","51041100406",2017,"health_opportunity_indicator",0.30329910004047,NA
"56","51590001000",2017,"health_opportunity_indicator",0.517554513037912,NA
"57","51710005701",2017,"health_opportunity_indicator",0.512676256195019,NA
"58","51041100404",2017,"health_opportunity_indicator",0.447264935408999,NA
"59","51770001000",2017,"health_opportunity_indicator",0.535317601564493,NA
"60","51510201205",2017,"health_opportunity_indicator",0.696952049535809,NA
"61","51595890100",2017,"health_opportunity_indicator",0.551362553279467,NA
"62","51550020100",2017,"health_opportunity_indicator",0.549264167518054,NA
"63","51013101804",2017,"health_opportunity_indicator",0.943514844177431,NA
"64","51710002500",2017,"health_opportunity_indicator",0.410108421714615,NA
"65","51620090200",2017,"health_opportunity_indicator",0.28460924676738,NA
"66","51510200102",2017,"health_opportunity_indicator",0.773473885892161,NA
"67","51121020301",2017,"health_opportunity_indicator",0.699805006391108,NA
"68","51770002600",2017,"health_opportunity_indicator",0.368505576861528,NA
"69","51013102001",2017,"health_opportunity_indicator",0.816627997019775,NA
"70","51510200304",2017,"health_opportunity_indicator",0.787765804100508,NA
"71","51760030200",2017,"health_opportunity_indicator",0.609165426304939,NA
"72","51680000400",2017,"health_opportunity_indicator",0.322863099948604,NA
"73","51510200106",2017,"health_opportunity_indicator",0.801731228023974,NA
"74","51013101705",2017,"health_opportunity_indicator",0.992472653099356,NA
"75","51510200108",2017,"health_opportunity_indicator",0.781968364623539,NA
"76","51810045810",2017,"health_opportunity_indicator",0.702049881647907,NA
"77","51013103300",2017,"health_opportunity_indicator",0.834338852480272,NA
"78","51710004600",2017,"health_opportunity_indicator",0.299359732787713,NA
"79","51770000900",2017,"health_opportunity_indicator",0.575044243983219,NA
"80","51520020201",2017,"health_opportunity_indicator",0.495197303605216,NA
"81","51810040600",2017,"health_opportunity_indicator",0.7380883990874,NA
"82","51700032300",2017,"health_opportunity_indicator",0.409235332926277,NA
"83","51059415401",2017,"health_opportunity_indicator",0.736822907932353,NA
"84","51700032006",2017,"health_opportunity_indicator",0.546560684749706,NA
"85","51710001400",2017,"health_opportunity_indicator",0.686978387768994,NA
"86","51710003400",2017,"health_opportunity_indicator",0.445754161885588,NA
"87","51730810400",2017,"health_opportunity_indicator",0.246125044309873,NA
"88","51680000700",2017,"health_opportunity_indicator",0.640457972997723,NA
"89","51760071004",2017,"health_opportunity_indicator",0.625036813587526,NA
"90","51710001100",2017,"health_opportunity_indicator",0.256360926287701,NA
"91","51013101701",2017,"health_opportunity_indicator",0.905375869821024,NA
"92","51710005901",2017,"health_opportunity_indicator",0.575399275131063,NA
"93","51059450702",2017,"health_opportunity_indicator",0.660179905116496,NA
"94","51680001900",2017,"health_opportunity_indicator",0.481775884839706,NA
"95","51710004400",2017,"health_opportunity_indicator",0.757684998276165,NA
"96","51710005500",2017,"health_opportunity_indicator",0.682584553979562,NA
"97","51059480203",2017,"health_opportunity_indicator",0.942103366971925,NA
"98","51177020313",2017,"health_opportunity_indicator",0.727317934345908,NA
"99","51710004500",2017,"health_opportunity_indicator",0.722642171659056,NA
"100","51510200409",2017,"health_opportunity_indicator",0.805761111417521,NA
"101","51730811200",2017,"health_opportunity_indicator",0.526399461697744,NA
"102","51670820100",2017,"health_opportunity_indicator",0.493211275262256,NA
"103","51013103504",2017,"health_opportunity_indicator",0.902768039690969,NA
"104","51510200109",2017,"health_opportunity_indicator",0.774568163506722,NA
"105","51059480205",2017,"health_opportunity_indicator",0.866214827238335,NA
"106","51013102200",2017,"health_opportunity_indicator",0.705232745822454,NA
"107","51540000202",2017,"health_opportunity_indicator",0.585257421882421,NA
"108","51540000401",2017,"health_opportunity_indicator",0.71620404757368,NA
"109","51680000205",2017,"health_opportunity_indicator",0.708813622874305,NA
"110","51710005800",2017,"health_opportunity_indicator",0.598454312264832,NA
"111","51199050207",2017,"health_opportunity_indicator",0.700425527078474,NA
"112","51760020700",2017,"health_opportunity_indicator",0.649818290632422,NA
"113","51710001600",2017,"health_opportunity_indicator",0.567902629837103,NA
"114","51700032126",2017,"health_opportunity_indicator",0.675935015369043,NA
"115","51740211100",2017,"health_opportunity_indicator",0.586609204138533,NA
"116","51550020910",2017,"health_opportunity_indicator",0.727844881887332,NA
"117","51730811300",2017,"health_opportunity_indicator",0.408833133072139,NA
"118","51153900203",2017,"health_opportunity_indicator",0.625578789711485,NA
"119","51710004002",2017,"health_opportunity_indicator",0.853589294131725,NA
"120","51550020500",2017,"health_opportunity_indicator",0.681316681143723,NA
"121","51059421500",2017,"health_opportunity_indicator",0.707998662372203,NA
"122","51710006400",2017,"health_opportunity_indicator",0.60069210764929,NA
"123","51510201602",2017,"health_opportunity_indicator",0.912906357844538,NA
"124","51700032123",2017,"health_opportunity_indicator",0.513867962420979,NA
"125","51153900602",2017,"health_opportunity_indicator",0.677454767151247,NA
"126","51710006501",2017,"health_opportunity_indicator",0.579330511265248,NA
"127","51149850200",2017,"health_opportunity_indicator",0.479368001517142,NA
"128","51650010504",2017,"health_opportunity_indicator",0.533004990716199,NA
"129","51630000400",2017,"health_opportunity_indicator",0.592248773284579,NA
"130","51760040400",2017,"health_opportunity_indicator",0.807694669017149,NA
"131","51003010901",2017,"health_opportunity_indicator",0.683742001090407,NA
"132","51760060200",2017,"health_opportunity_indicator",0.138748456461066,NA
"133","51510200104",2017,"health_opportunity_indicator",0.685149304895816,NA
"134","51730810500",2017,"health_opportunity_indicator",0.341175063274857,NA
"135","51760020501",2017,"health_opportunity_indicator",0.808714806764402,NA
"136","51670820300",2017,"health_opportunity_indicator",0.513816644514658,NA
"137","51041100107",2017,"health_opportunity_indicator",0.689430439457974,NA
"138","51041100806",2017,"health_opportunity_indicator",0.664811825031529,NA
"139","51059451502",2017,"health_opportunity_indicator",0.820440083943558,NA
"140","51740212000",2017,"health_opportunity_indicator",0.5716526117408,NA
"141","51700030900",2017,"health_opportunity_indicator",0.564385159485855,NA
"142","51700031902",2017,"health_opportunity_indicator",0.768562247097839,NA
"143","51660000302",2017,"health_opportunity_indicator",0.648065640475584,NA
"144","51137110200",2017,"health_opportunity_indicator",0.449894017194089,NA
"145","51770002501",2017,"health_opportunity_indicator",0.289391767109268,NA
"146","51087200153",2017,"health_opportunity_indicator",0.69848080864984,NA
"147","51059452700",2017,"health_opportunity_indicator",0.77036357039479,NA
"148","51800065302",2017,"health_opportunity_indicator",0.429177667406716,NA
"149","51650010900",2017,"health_opportunity_indicator",0.672690761090894,NA
"150","51013102002",2017,"health_opportunity_indicator",0.915404606757466,NA
"151","51700032128",2017,"health_opportunity_indicator",0.64725824465789,NA
"152","51059480204",2017,"health_opportunity_indicator",0.85795523105455,NA
"153","51087200417",2017,"health_opportunity_indicator",0.697451050383701,NA
"154","51013101409",2017,"health_opportunity_indicator",0.926758206306122,NA
"155","51059420503",2017,"health_opportunity_indicator",0.816434197160133,NA
"156","51700031701",2017,"health_opportunity_indicator",0.618777658108118,NA
"157","51059452801",2017,"health_opportunity_indicator",0.822863743778994,NA
"158","51550020300",2017,"health_opportunity_indicator",0.517925100843816,NA
"159","51013102003",2017,"health_opportunity_indicator",0.801192579818254,NA
"160","51001090402",2017,"health_opportunity_indicator",0.353522041611517,NA
"161","51143010301",2017,"health_opportunity_indicator",0.434948915497363,NA
"162","51760060400",2017,"health_opportunity_indicator",0.53833578783461,NA
"163","51153901403",2017,"health_opportunity_indicator",0.771389050434462,NA
"164","51153901419",2017,"health_opportunity_indicator",0.65856556592174,NA
"165","51059421701",2017,"health_opportunity_indicator",0.666439405827158,NA
"166","51510200408",2017,"health_opportunity_indicator",0.79924574955362,NA
"167","51760040201",2017,"health_opportunity_indicator",0.77431415606224,NA
"168","51740212801",2017,"health_opportunity_indicator",0.679950207691931,NA
"169","51510200500",2017,"health_opportunity_indicator",0.759030168065622,NA
"170","51760011000",2017,"health_opportunity_indicator",0.522209845923379,NA
"171","51107610505",2017,"health_opportunity_indicator",0.672501759467327,NA
"172","51680000500",2017,"health_opportunity_indicator",0.524364941394168,NA
"173","51810044005",2017,"health_opportunity_indicator",0.694303084930061,NA
"174","51059481101",2017,"health_opportunity_indicator",0.834456722150087,NA
"175","51153901102",2017,"health_opportunity_indicator",0.523883858732435,NA
"176","51810040200",2017,"health_opportunity_indicator",0.641411239532074,NA
"177","51660000101",2017,"health_opportunity_indicator",0.608438725099112,NA
"178","51009010505",2017,"health_opportunity_indicator",0.544254501675891,NA
"179","51760070803",2017,"health_opportunity_indicator",0.573237554715687,NA
"180","51059451501",2017,"health_opportunity_indicator",0.775883900010942,NA
"181","51800065401",2017,"health_opportunity_indicator",0.343619833164166,NA
"182","51760021200",2017,"health_opportunity_indicator",0.14100077362945,NA
"183","51013102804",2017,"health_opportunity_indicator",0.810415750700369,NA
"184","51041100212",2017,"health_opportunity_indicator",0.619641814121251,NA
"185","51760010202",2017,"health_opportunity_indicator",0.794708146908636,NA
"186","51009010506",2017,"health_opportunity_indicator",0.615892506003624,NA
"187","51117930202",2017,"health_opportunity_indicator",0.587922252003556,NA
"188","51087200412",2017,"health_opportunity_indicator",0.643262556457252,NA
"189","51590000600",2017,"health_opportunity_indicator",0.551078519381336,NA
"190","51013101805",2017,"health_opportunity_indicator",0.950728389106645,NA
"191","51760010800",2017,"health_opportunity_indicator",0.550449318324233,NA
"192","51147930101",2017,"health_opportunity_indicator",0.468019937929634,NA
"193","51670820700",2017,"health_opportunity_indicator",0.546961445356862,NA
"194","51059440503",2017,"health_opportunity_indicator",0.796924769079387,NA
"195","51710002600",2017,"health_opportunity_indicator",0.546563457905374,NA
"196","51770001200",2017,"health_opportunity_indicator",0.63364053798743,NA
"197","51570830200",2017,"health_opportunity_indicator",0.683480160643539,NA
"198","51810044006",2017,"health_opportunity_indicator",0.698232709448677,NA
"199","51041100410",2017,"health_opportunity_indicator",0.439181435343324,NA
"200","51700030300",2017,"health_opportunity_indicator",0.60638247443049,NA
"201","51059451602",2017,"health_opportunity_indicator",0.782292953353662,NA
"202","51059416200",2017,"health_opportunity_indicator",0.608002190092008,NA
"203","51089010100",2017,"health_opportunity_indicator",0.602112004156668,NA
"204","51510200406",2017,"health_opportunity_indicator",0.824815028588915,NA
"205","51770002400",2017,"health_opportunity_indicator",0.616511853054877,NA
"206","51087200418",2017,"health_opportunity_indicator",0.693642032849932,NA
"207","51153901702",2017,"health_opportunity_indicator",0.465068951214315,NA
"208","51059471301",2017,"health_opportunity_indicator",0.817928108066963,NA
"209","51153900901",2017,"health_opportunity_indicator",0.652454238374115,NA
"210","51760071002",2017,"health_opportunity_indicator",0.670188911485401,NA
"211","51041100907",2017,"health_opportunity_indicator",0.520297968535372,NA
"212","51059491202",2017,"health_opportunity_indicator",0.73029709972094,NA
"213","51740212400",2017,"health_opportunity_indicator",0.616766340945586,NA
"214","51013101803",2017,"health_opportunity_indicator",0.951264273249692,NA
"215","51590001100",2017,"health_opportunity_indicator",0.540564837206836,NA
"216","51770000100",2017,"health_opportunity_indicator",0.625365371598289,NA
"217","51800075103",2017,"health_opportunity_indicator",0.794323997966455,NA
"218","51185020900",2017,"health_opportunity_indicator",0.480729827017585,NA
"219","51087200700",2017,"health_opportunity_indicator",0.681594132874315,NA
"220","51013101407",2017,"health_opportunity_indicator",0.917127192989368,NA
"221","51700032212",2017,"health_opportunity_indicator",0.614108523911318,NA
"222","51059481102",2017,"health_opportunity_indicator",0.813384592148402,NA
"223","51153901101",2017,"health_opportunity_indicator",0.487544333146004,NA
"224","51760040600",2017,"health_opportunity_indicator",0.878057636347612,NA
"225","51540000501",2017,"health_opportunity_indicator",0.62045802651094,NA
"226","51510200301",2017,"health_opportunity_indicator",0.766869645514486,NA
"227","51059422000",2017,"health_opportunity_indicator",0.863699623978756,NA
"228","51037930101",2017,"health_opportunity_indicator",0.459775156529705,NA
"229","51013103405",2017,"health_opportunity_indicator",0.942213193860794,NA
"230","51187020400",2017,"health_opportunity_indicator",0.587017396288361,NA
"231","51830370200",2017,"health_opportunity_indicator",0.583164023659393,NA
"232","51710000300",2017,"health_opportunity_indicator",0.627577780160294,NA
"233","51670820600",2017,"health_opportunity_indicator",0.447309987776044,NA
"234","51650011300",2017,"health_opportunity_indicator",0.619040183002376,NA
"235","51650010316",2017,"health_opportunity_indicator",0.640185013221522,NA
"236","51770000500",2017,"health_opportunity_indicator",0.578026222585585,NA
"237","51710000400",2017,"health_opportunity_indicator",0.507890718887125,NA
"238","51760010900",2017,"health_opportunity_indicator",0.647701295190992,NA
"239","51041100405",2017,"health_opportunity_indicator",0.535785612092882,NA
"240","51640070102",2017,"health_opportunity_indicator",0.680488821968238,NA
"241","51760071003",2017,"health_opportunity_indicator",0.602684135698263,NA
"242","51059421600",2017,"health_opportunity_indicator",0.707884617740409,NA
"243","51650010314",2017,"health_opportunity_indicator",0.589887814187574,NA
"244","51590000200",2017,"health_opportunity_indicator",0.628442243373542,NA
"245","51121020202",2017,"health_opportunity_indicator",0.344983666350123,NA
"246","51059421800",2017,"health_opportunity_indicator",0.742964985933932,NA
"247","51660000401",2017,"health_opportunity_indicator",0.752169946194671,NA
"248","51059421400",2017,"health_opportunity_indicator",0.696116866576128,NA
"249","51059482201",2017,"health_opportunity_indicator",0.74380187883997,NA
"250","51595890200",2017,"health_opportunity_indicator",0.615985770896905,NA
"251","51710003300",2017,"health_opportunity_indicator",0.656172422338582,NA
"252","51510200105",2017,"health_opportunity_indicator",0.714699235694268,NA
"253","51840000301",2017,"health_opportunity_indicator",0.705673669547319,NA
"254","51660000207",2017,"health_opportunity_indicator",0.599942441416737,NA
"255","51141030102",2017,"health_opportunity_indicator",0.454784895481634,NA
"256","51710000201",2017,"health_opportunity_indicator",0.476996333193515,NA
"257","51041100300",2017,"health_opportunity_indicator",0.526626760195596,NA
"258","51107611002",2017,"health_opportunity_indicator",0.731785030315995,NA
"259","51059461901",2017,"health_opportunity_indicator",0.804615001636887,NA
"260","51510200407",2017,"health_opportunity_indicator",0.790165803746031,NA
"261","51153900503",2017,"health_opportunity_indicator",0.697690480360034,NA
"262","51730810300",2017,"health_opportunity_indicator",0.446183332167176,NA
"263","51153900504",2017,"health_opportunity_indicator",0.698282516507494,NA
"264","51590000300",2017,"health_opportunity_indicator",0.5613194121251,NA
"265","51047930300",2017,"health_opportunity_indicator",0.636329923426836,NA
"266","51700032134",2017,"health_opportunity_indicator",0.720859564443725,NA
"267","51153900407",2017,"health_opportunity_indicator",0.692113138982344,NA
"268","51107611602",2017,"health_opportunity_indicator",0.74302671442579,NA
"269","51550020700",2017,"health_opportunity_indicator",0.668985639512795,NA
"270","51760070700",2017,"health_opportunity_indicator",0.542920667814013,NA
"271","51800065402",2017,"health_opportunity_indicator",0.351549252731611,NA
"272","51760041100",2017,"health_opportunity_indicator",0.84642564340257,NA
"273","51059450300",2017,"health_opportunity_indicator",0.889496777804137,NA
"274","51678980000",2017,"health_opportunity_indicator",0.775312310606325,NA
"275","51087200131",2017,"health_opportunity_indicator",0.779288938675541,NA
"276","51520020300",2017,"health_opportunity_indicator",0.236611973499345,NA
"277","51013103200",2017,"health_opportunity_indicator",0.875969902990472,NA
"278","51153901704",2017,"health_opportunity_indicator",0.696379782744141,NA
