geoid,measure,measure_type,region_name,region_type,value,year,moe
24033800206,job_participate_rate,percent,"Census Tract 8002.06, Prince George's County, Maryland",tract,79.7,2018,""
24033800210,job_participate_rate,percent,"Census Tract 8002.10, Prince George's County, Maryland",tract,85.32,2018,""
24033800504,job_participate_rate,percent,"Census Tract 8005.04, Prince George's County, Maryland",tract,69.2,2018,""
24033805202,job_participate_rate,percent,"Census Tract 8052.02, Prince George's County, Maryland",tract,77.09,2018,""
24033802301,job_participate_rate,percent,"Census Tract 8023.01, Prince George's County, Maryland",tract,70.1,2018,""
24033801707,job_participate_rate,percent,"Census Tract 8017.07, Prince George's County, Maryland",tract,67.69,2018,""
24033801708,job_participate_rate,percent,"Census Tract 8017.08, Prince George's County, Maryland",tract,71.21,2018,""
24033801905,job_participate_rate,percent,"Census Tract 8019.05, Prince George's County, Maryland",tract,69.5,2018,""
24033802204,job_participate_rate,percent,"Census Tract 8022.04, Prince George's County, Maryland",tract,69.4,2018,""
24033806501,job_participate_rate,percent,"Census Tract 8065.01, Prince George's County, Maryland",tract,78.57,2018,""
24033806710,job_participate_rate,percent,"Census Tract 8067.10, Prince George's County, Maryland",tract,79.38,2018,""
24033806712,job_participate_rate,percent,"Census Tract 8067.12, Prince George's County, Maryland",tract,76.98,2018,""
24033807000,job_participate_rate,percent,"Census Tract 8070, Prince George's County, Maryland",tract,60.68,2018,""
24033800507,job_participate_rate,percent,"Census Tract 8005.07, Prince George's County, Maryland",tract,76.39,2018,""
24033802203,job_participate_rate,percent,"Census Tract 8022.03, Prince George's County, Maryland",tract,64.79,2018,""
24033802700,job_participate_rate,percent,"Census Tract 8027, Prince George's County, Maryland",tract,65.24,2018,""
24033803001,job_participate_rate,percent,"Census Tract 8030.01, Prince George's County, Maryland",tract,64.9,2018,""
24033803605,job_participate_rate,percent,"Census Tract 8036.05, Prince George's County, Maryland",tract,71.1,2018,""
24033803801,job_participate_rate,percent,"Census Tract 8038.01, Prince George's County, Maryland",tract,74.42,2018,""
24033804101,job_participate_rate,percent,"Census Tract 8041.01, Prince George's County, Maryland",tract,73.57,2018,""
24033804102,job_participate_rate,percent,"Census Tract 8041.02, Prince George's County, Maryland",tract,77.34,2018,""
24033804400,job_participate_rate,percent,"Census Tract 8044, Prince George's County, Maryland",tract,67.51,2018,""
24033805000,job_participate_rate,percent,"Census Tract 8050, Prince George's County, Maryland",tract,68.2,2018,""
24033806100,job_participate_rate,percent,"Census Tract 8061, Prince George's County, Maryland",tract,71.5,2018,""
24033806900,job_participate_rate,percent,"Census Tract 8069, Prince George's County, Maryland",tract,77.75,2018,""
24033807102,job_participate_rate,percent,"Census Tract 8071.02, Prince George's County, Maryland",tract,74.17,2018,""
24033807407,job_participate_rate,percent,"Census Tract 8074.07, Prince George's County, Maryland",tract,72.48,2018,""
24033800408,job_participate_rate,percent,"Census Tract 8004.08, Prince George's County, Maryland",tract,69.87,2018,""
24033800403,job_participate_rate,percent,"Census Tract 8004.03, Prince George's County, Maryland",tract,69,2018,""
24033800606,job_participate_rate,percent,"Census Tract 8006.06, Prince George's County, Maryland",tract,78.88,2018,""
24033801407,job_participate_rate,percent,"Census Tract 8014.07, Prince George's County, Maryland",tract,70.15,2018,""
24017851200,job_participate_rate,percent,"Census Tract 8512, Charles County, Maryland",tract,62.34,2018,""
24017850600,job_participate_rate,percent,"Census Tract 8506, Charles County, Maryland",tract,66.92,2018,""
24017850801,job_participate_rate,percent,"Census Tract 8508.01, Charles County, Maryland",tract,66.4,2018,""
24017850201,job_participate_rate,percent,"Census Tract 8502.01, Charles County, Maryland",tract,37.74,2018,""
24017850202,job_participate_rate,percent,"Census Tract 8502.02, Charles County, Maryland",tract,62.27,2018,""
24017850500,job_participate_rate,percent,"Census Tract 8505, Charles County, Maryland",tract,64.91,2018,""
24017850901,job_participate_rate,percent,"Census Tract 8509.01, Charles County, Maryland",tract,63.55,2018,""
24017850905,job_participate_rate,percent,"Census Tract 8509.05, Charles County, Maryland",tract,77.7,2018,""
24017850802,job_participate_rate,percent,"Census Tract 8508.02, Charles County, Maryland",tract,69.37,2018,""
24017850904,job_participate_rate,percent,"Census Tract 8509.04, Charles County, Maryland",tract,70.54,2018,""
24017851002,job_participate_rate,percent,"Census Tract 8510.02, Charles County, Maryland",tract,62.34,2018,""
24017851001,job_participate_rate,percent,"Census Tract 8510.01, Charles County, Maryland",tract,42.6,2018,""
24033802502,job_participate_rate,percent,"Census Tract 8025.02, Prince George's County, Maryland",tract,71.68,2018,""
24031701800,job_participate_rate,percent,"Census Tract 7018, Montgomery County, Maryland",tract,71.89,2018,""
24031702900,job_participate_rate,percent,"Census Tract 7029, Montgomery County, Maryland",tract,69.39,2018,""
24031703402,job_participate_rate,percent,"Census Tract 7034.02, Montgomery County, Maryland",tract,71.31,2018,""
24031703213,job_participate_rate,percent,"Census Tract 7032.13, Montgomery County, Maryland",tract,85.75,2018,""
24031703302,job_participate_rate,percent,"Census Tract 7033.02, Montgomery County, Maryland",tract,74.46,2018,""
24031703401,job_participate_rate,percent,"Census Tract 7034.01, Montgomery County, Maryland",tract,75.05,2018,""
24031703701,job_participate_rate,percent,"Census Tract 7037.01, Montgomery County, Maryland",tract,76.1,2018,""
24031703702,job_participate_rate,percent,"Census Tract 7037.02, Montgomery County, Maryland",tract,77,2018,""
24031704100,job_participate_rate,percent,"Census Tract 7041, Montgomery County, Maryland",tract,61.89,2018,""
24031705901,job_participate_rate,percent,"Census Tract 7059.01, Montgomery County, Maryland",tract,60.99,2018,""
24031700309,job_participate_rate,percent,"Census Tract 7003.09, Montgomery County, Maryland",tract,73.61,2018,""
24031700715,job_participate_rate,percent,"Census Tract 7007.15, Montgomery County, Maryland",tract,78.29,2018,""
24031700810,job_participate_rate,percent,"Census Tract 7008.10, Montgomery County, Maryland",tract,70.08,2018,""
24031700815,job_participate_rate,percent,"Census Tract 7008.15, Montgomery County, Maryland",tract,70.65,2018,""
24031700902,job_participate_rate,percent,"Census Tract 7009.02, Montgomery County, Maryland",tract,73.85,2018,""
24031701002,job_participate_rate,percent,"Census Tract 7010.02, Montgomery County, Maryland",tract,65.48,2018,""
24031701005,job_participate_rate,percent,"Census Tract 7010.05, Montgomery County, Maryland",tract,65.7,2018,""
24031701308,job_participate_rate,percent,"Census Tract 7013.08, Montgomery County, Maryland",tract,62.07,2018,""
24031703210,job_participate_rate,percent,"Census Tract 7032.10, Montgomery County, Maryland",tract,74.08,2018,""
24031700904,job_participate_rate,percent,"Census Tract 7009.04, Montgomery County, Maryland",tract,72.5,2018,""
24031701001,job_participate_rate,percent,"Census Tract 7010.01, Montgomery County, Maryland",tract,70.15,2018,""
24031701004,job_participate_rate,percent,"Census Tract 7010.04, Montgomery County, Maryland",tract,65.59,2018,""
24031700308,job_participate_rate,percent,"Census Tract 7003.08, Montgomery County, Maryland",tract,77.24,2018,""
24031700400,job_participate_rate,percent,"Census Tract 7004, Montgomery County, Maryland",tract,63.04,2018,""
24031700610,job_participate_rate,percent,"Census Tract 7006.10, Montgomery County, Maryland",tract,63.58,2018,""
24031700713,job_participate_rate,percent,"Census Tract 7007.13, Montgomery County, Maryland",tract,77.59,2018,""
24031701211,job_participate_rate,percent,"Census Tract 7012.11, Montgomery County, Maryland",tract,68.6,2018,""
24017850906,job_participate_rate,percent,"Census Tract 8509.06, Charles County, Maryland",tract,73.26,2018,""
24017851100,job_participate_rate,percent,"Census Tract 8511, Charles County, Maryland",tract,63.63,2018,""
24017851400,job_participate_rate,percent,"Census Tract 8514, Charles County, Maryland",tract,63.92,2018,""
24017850300,job_participate_rate,percent,"Census Tract 8503, Charles County, Maryland",tract,56.64,2018,""
24017850400,job_participate_rate,percent,"Census Tract 8504, Charles County, Maryland",tract,55.37,2018,""
24033802405,job_participate_rate,percent,"Census Tract 8024.05, Prince George's County, Maryland",tract,72.26,2018,""
24033802600,job_participate_rate,percent,"Census Tract 8026, Prince George's County, Maryland",tract,74.66,2018,""
24033803402,job_participate_rate,percent,"Census Tract 8034.02, Prince George's County, Maryland",tract,65.98,2018,""
24033801313,job_participate_rate,percent,"Census Tract 8013.13, Prince George's County, Maryland",tract,65.88,2018,""
24033801408,job_participate_rate,percent,"Census Tract 8014.08, Prince George's County, Maryland",tract,79.01,2018,""
24033801409,job_participate_rate,percent,"Census Tract 8014.09, Prince George's County, Maryland",tract,61.42,2018,""
24033801410,job_participate_rate,percent,"Census Tract 8014.10, Prince George's County, Maryland",tract,65.07,2018,""
24033801411,job_participate_rate,percent,"Census Tract 8014.11, Prince George's County, Maryland",tract,71.95,2018,""
24033801907,job_participate_rate,percent,"Census Tract 8019.07, Prince George's County, Maryland",tract,56.72,2018,""
24033803512,job_participate_rate,percent,"Census Tract 8035.12, Prince George's County, Maryland",tract,72.16,2018,""
24031703404,job_participate_rate,percent,"Census Tract 7034.04, Montgomery County, Maryland",tract,80.37,2018,""
24031704502,job_participate_rate,percent,"Census Tract 7045.02, Montgomery County, Maryland",tract,63.97,2018,""
24031704804,job_participate_rate,percent,"Census Tract 7048.04, Montgomery County, Maryland",tract,73.11,2018,""
24031704805,job_participate_rate,percent,"Census Tract 7048.05, Montgomery County, Maryland",tract,71.34,2018,""
24031704806,job_participate_rate,percent,"Census Tract 7048.06, Montgomery County, Maryland",tract,82.03,2018,""
24031705501,job_participate_rate,percent,"Census Tract 7055.01, Montgomery County, Maryland",tract,51.73,2018,""
24031705502,job_participate_rate,percent,"Census Tract 7055.02, Montgomery County, Maryland",tract,64.45,2018,""
24031706010,job_participate_rate,percent,"Census Tract 7060.10, Montgomery County, Maryland",tract,69.57,2018,""
24031706011,job_participate_rate,percent,"Census Tract 7060.11, Montgomery County, Maryland",tract,61.66,2018,""
24031706012,job_participate_rate,percent,"Census Tract 7060.12, Montgomery County, Maryland",tract,64.51,2018,""
24031706013,job_participate_rate,percent,"Census Tract 7060.13, Montgomery County, Maryland",tract,60.73,2018,""
24033800108,job_participate_rate,percent,"Census Tract 8001.08, Prince George's County, Maryland",tract,77.78,2018,""
24033800109,job_participate_rate,percent,"Census Tract 8001.09, Prince George's County, Maryland",tract,77.53,2018,""
24033800212,job_participate_rate,percent,"Census Tract 8002.12, Prince George's County, Maryland",tract,66.96,2018,""
24033800213,job_participate_rate,percent,"Census Tract 8002.13, Prince George's County, Maryland",tract,77.65,2018,""
24033800214,job_participate_rate,percent,"Census Tract 8002.14, Prince George's County, Maryland",tract,85.31,2018,""
24033800215,job_participate_rate,percent,"Census Tract 8002.15, Prince George's County, Maryland",tract,84.27,2018,""
24033800410,job_participate_rate,percent,"Census Tract 8004.10, Prince George's County, Maryland",tract,65.36,2018,""
24033800411,job_participate_rate,percent,"Census Tract 8004.11, Prince George's County, Maryland",tract,77.59,2018,""
24033800412,job_participate_rate,percent,"Census Tract 8004.12, Prince George's County, Maryland",tract,62.33,2018,""
24033800413,job_participate_rate,percent,"Census Tract 8004.13, Prince George's County, Maryland",tract,80.17,2018,""
24033800513,job_participate_rate,percent,"Census Tract 8005.13, Prince George's County, Maryland",tract,71.46,2018,""
24033800514,job_participate_rate,percent,"Census Tract 8005.14, Prince George's County, Maryland",tract,75.18,2018,""
24033800515,job_participate_rate,percent,"Census Tract 8005.15, Prince George's County, Maryland",tract,72.89,2018,""
24033800516,job_participate_rate,percent,"Census Tract 8005.16, Prince George's County, Maryland",tract,72.27,2018,""
24033800518,job_participate_rate,percent,"Census Tract 8005.18, Prince George's County, Maryland",tract,77.34,2018,""
24033800519,job_participate_rate,percent,"Census Tract 8005.19, Prince George's County, Maryland",tract,66.99,2018,""
24033800520,job_participate_rate,percent,"Census Tract 8005.20, Prince George's County, Maryland",tract,84.73,2018,""
24033800607,job_participate_rate,percent,"Census Tract 8006.07, Prince George's County, Maryland",tract,73.6,2018,""
24033800608,job_participate_rate,percent,"Census Tract 8006.08, Prince George's County, Maryland",tract,79.96,2018,""
24033800704,job_participate_rate,percent,"Census Tract 8007.04, Prince George's County, Maryland",tract,74.4,2018,""
24033800705,job_participate_rate,percent,"Census Tract 8007.05, Prince George's County, Maryland",tract,69.5,2018,""
24033800517,job_participate_rate,percent,"Census Tract 8005.17, Prince George's County, Maryland",tract,69.91,2018,""
24033800706,job_participate_rate,percent,"Census Tract 8007.06, Prince George's County, Maryland",tract,67.92,2018,""
24033800707,job_participate_rate,percent,"Census Tract 8007.07, Prince George's County, Maryland",tract,60.5,2018,""
24033801003,job_participate_rate,percent,"Census Tract 8010.03, Prince George's County, Maryland",tract,74.64,2018,""
24033803602,job_participate_rate,percent,"Census Tract 8036.02, Prince George's County, Maryland",tract,63.3,2018,""
24031700824,job_participate_rate,percent,"Census Tract 7008.24, Montgomery County, Maryland",tract,71.38,2018,""
24031700826,job_participate_rate,percent,"Census Tract 7008.26, Montgomery County, Maryland",tract,74.2,2018,""
24031700828,job_participate_rate,percent,"Census Tract 7008.28, Montgomery County, Maryland",tract,71.36,2018,""
24031700829,job_participate_rate,percent,"Census Tract 7008.29, Montgomery County, Maryland",tract,71.05,2018,""
24031700830,job_participate_rate,percent,"Census Tract 7008.30, Montgomery County, Maryland",tract,82.91,2018,""
24031700832,job_participate_rate,percent,"Census Tract 7008.32, Montgomery County, Maryland",tract,79.77,2018,""
24031700833,job_participate_rate,percent,"Census Tract 7008.33, Montgomery County, Maryland",tract,67.51,2018,""
24031700834,job_participate_rate,percent,"Census Tract 7008.34, Montgomery County, Maryland",tract,74.61,2018,""
24031700835,job_participate_rate,percent,"Census Tract 7008.35, Montgomery County, Maryland",tract,71.54,2018,""
24031701006,job_participate_rate,percent,"Census Tract 7010.06, Montgomery County, Maryland",tract,62.13,2018,""
24031701007,job_participate_rate,percent,"Census Tract 7010.07, Montgomery County, Maryland",tract,75.61,2018,""
24031701218,job_participate_rate,percent,"Census Tract 7012.18, Montgomery County, Maryland",tract,55.02,2018,""
24031701219,job_participate_rate,percent,"Census Tract 7012.19, Montgomery County, Maryland",tract,80.04,2018,""
24031701220,job_participate_rate,percent,"Census Tract 7012.20, Montgomery County, Maryland",tract,70.91,2018,""
24031701221,job_participate_rate,percent,"Census Tract 7012.21, Montgomery County, Maryland",tract,67.35,2018,""
24031701304,job_participate_rate,percent,"Census Tract 7013.04, Montgomery County, Maryland",tract,64.48,2018,""
24031701702,job_participate_rate,percent,"Census Tract 7017.02, Montgomery County, Maryland",tract,77.54,2018,""
24031700310,job_participate_rate,percent,"Census Tract 7003.10, Montgomery County, Maryland",tract,79.29,2018,""
24031703403,job_participate_rate,percent,"Census Tract 7034.03, Montgomery County, Maryland",tract,75.2,2018,""
24031701602,job_participate_rate,percent,"Census Tract 7016.02, Montgomery County, Maryland",tract,79.82,2018,""
24031703216,job_participate_rate,percent,"Census Tract 7032.16, Montgomery County, Maryland",tract,43.36,2018,""
24031703218,job_participate_rate,percent,"Census Tract 7032.18, Montgomery County, Maryland",tract,13.42,2018,""
24031703219,job_participate_rate,percent,"Census Tract 7032.19, Montgomery County, Maryland",tract,16.99,2018,""
24031703220,job_participate_rate,percent,"Census Tract 7032.20, Montgomery County, Maryland",tract,68.46,2018,""
24031703221,job_participate_rate,percent,"Census Tract 7032.21, Montgomery County, Maryland",tract,72.89,2018,""
24031704403,job_participate_rate,percent,"Census Tract 7044.03, Montgomery County, Maryland",tract,62.14,2018,""
24031704404,job_participate_rate,percent,"Census Tract 7044.04, Montgomery County, Maryland",tract,67.11,2018,""
24031704803,job_participate_rate,percent,"Census Tract 7048.03, Montgomery County, Maryland",tract,81.8,2018,""
24031703902,job_participate_rate,percent,"Census Tract 7039.02, Montgomery County, Maryland",tract,77.02,2018,""
24031700813,job_participate_rate,percent,"Census Tract 7008.13, Montgomery County, Maryland",tract,66.83,2018,""
24031701214,job_participate_rate,percent,"Census Tract 7012.14, Montgomery County, Maryland",tract,80.01,2018,""
24031705200,job_participate_rate,percent,"Census Tract 7052, Montgomery County, Maryland",tract,67.65,2018,""
24031701407,job_participate_rate,percent,"Census Tract 7014.07, Montgomery County, Maryland",tract,69.17,2018,""
24031702101,job_participate_rate,percent,"Census Tract 7021.01, Montgomery County, Maryland",tract,69.04,2018,""
24031700206,job_participate_rate,percent,"Census Tract 7002.06, Montgomery County, Maryland",tract,70.38,2018,""
24031700818,job_participate_rate,percent,"Census Tract 7008.18, Montgomery County, Maryland",tract,80.61,2018,""
24031700901,job_participate_rate,percent,"Census Tract 7009.01, Montgomery County, Maryland",tract,67.76,2018,""
24031701507,job_participate_rate,percent,"Census Tract 7015.07, Montgomery County, Maryland",tract,66.76,2018,""
24033803610,job_participate_rate,percent,"Census Tract 8036.10, Prince George's County, Maryland",tract,74.87,2018,""
24033803700,job_participate_rate,percent,"Census Tract 8037, Prince George's County, Maryland",tract,68.09,2018,""
24033804001,job_participate_rate,percent,"Census Tract 8040.01, Prince George's County, Maryland",tract,69.28,2018,""
24033805500,job_participate_rate,percent,"Census Tract 8055, Prince George's County, Maryland",tract,76.79,2018,""
24033805602,job_participate_rate,percent,"Census Tract 8056.02, Prince George's County, Maryland",tract,77.92,2018,""
24033806602,job_participate_rate,percent,"Census Tract 8066.02, Prince George's County, Maryland",tract,74.07,2018,""
24033806706,job_participate_rate,percent,"Census Tract 8067.06, Prince George's County, Maryland",tract,65.43,2018,""
24033806708,job_participate_rate,percent,"Census Tract 8067.08, Prince George's County, Maryland",tract,71.49,2018,""
24033806711,job_participate_rate,percent,"Census Tract 8067.11, Prince George's County, Maryland",tract,71.53,2018,""
24033807200,job_participate_rate,percent,"Census Tract 8072, Prince George's County, Maryland",tract,32.85,2018,""
24033806400,job_participate_rate,percent,"Census Tract 8064, Prince George's County, Maryland",tract,69.02,2018,""
24033805601,job_participate_rate,percent,"Census Tract 8056.01, Prince George's County, Maryland",tract,80.27,2018,""
24033805700,job_participate_rate,percent,"Census Tract 8057, Prince George's County, Maryland",tract,79.21,2018,""
24033805801,job_participate_rate,percent,"Census Tract 8058.01, Prince George's County, Maryland",tract,75.15,2018,""
24033806800,job_participate_rate,percent,"Census Tract 8068, Prince George's County, Maryland",tract,71.38,2018,""
24033807404,job_participate_rate,percent,"Census Tract 8074.04, Prince George's County, Maryland",tract,78.1,2018,""
24033807405,job_participate_rate,percent,"Census Tract 8074.05, Prince George's County, Maryland",tract,80.18,2018,""
24033800401,job_participate_rate,percent,"Census Tract 8004.01, Prince George's County, Maryland",tract,68.27,2018,""
24033800505,job_participate_rate,percent,"Census Tract 8005.05, Prince George's County, Maryland",tract,68.69,2018,""
24033800604,job_participate_rate,percent,"Census Tract 8006.04, Prince George's County, Maryland",tract,62.85,2018,""
24033800701,job_participate_rate,percent,"Census Tract 8007.01, Prince George's County, Maryland",tract,73.79,2018,""
24033801104,job_participate_rate,percent,"Census Tract 8011.04, Prince George's County, Maryland",tract,36.86,2018,""
24033801305,job_participate_rate,percent,"Census Tract 8013.05, Prince George's County, Maryland",tract,71.18,2018,""
24033801805,job_participate_rate,percent,"Census Tract 8018.05, Prince George's County, Maryland",tract,72.56,2018,""
24033801904,job_participate_rate,percent,"Census Tract 8019.04, Prince George's County, Maryland",tract,65.38,2018,""
24033802201,job_participate_rate,percent,"Census Tract 8022.01, Prince George's County, Maryland",tract,73.46,2018,""
24033802804,job_participate_rate,percent,"Census Tract 8028.04, Prince George's County, Maryland",tract,69.57,2018,""
24033803401,job_participate_rate,percent,"Census Tract 8034.01, Prince George's County, Maryland",tract,78.07,2018,""
24033805101,job_participate_rate,percent,"Census Tract 8051.01, Prince George's County, Maryland",tract,81.58,2018,""
24033801802,job_participate_rate,percent,"Census Tract 8018.02, Prince George's County, Maryland",tract,72.01,2018,""
24033801807,job_participate_rate,percent,"Census Tract 8018.07, Prince George's County, Maryland",tract,71.97,2018,""
24033802104,job_participate_rate,percent,"Census Tract 8021.04, Prince George's County, Maryland",tract,71.92,2018,""
24033800601,job_participate_rate,percent,"Census Tract 8006.01, Prince George's County, Maryland",tract,60.79,2018,""
24033801307,job_participate_rate,percent,"Census Tract 8013.07, Prince George's County, Maryland",tract,59.69,2018,""
24033801600,job_participate_rate,percent,"Census Tract 8016, Prince George's County, Maryland",tract,77.43,2018,""
24033801704,job_participate_rate,percent,"Census Tract 8017.04, Prince George's County, Maryland",tract,83.46,2018,""
24033801706,job_participate_rate,percent,"Census Tract 8017.06, Prince George's County, Maryland",tract,68.7,2018,""
24033801906,job_participate_rate,percent,"Census Tract 8019.06, Prince George's County, Maryland",tract,69.97,2018,""
24033801801,job_participate_rate,percent,"Census Tract 8018.01, Prince George's County, Maryland",tract,67.57,2018,""
24033801804,job_participate_rate,percent,"Census Tract 8018.04, Prince George's County, Maryland",tract,61.24,2018,""
24033801808,job_participate_rate,percent,"Census Tract 8018.08, Prince George's County, Maryland",tract,70.32,2018,""
24033802001,job_participate_rate,percent,"Census Tract 8020.01, Prince George's County, Maryland",tract,76.52,2018,""
24033802501,job_participate_rate,percent,"Census Tract 8025.01, Prince George's County, Maryland",tract,73.46,2018,""
24033802803,job_participate_rate,percent,"Census Tract 8028.03, Prince George's County, Maryland",tract,74.26,2018,""
24033803002,job_participate_rate,percent,"Census Tract 8030.02, Prince George's County, Maryland",tract,78.19,2018,""
24033803200,job_participate_rate,percent,"Census Tract 8032, Prince George's County, Maryland",tract,76.11,2018,""
24033803509,job_participate_rate,percent,"Census Tract 8035.09, Prince George's County, Maryland",tract,74.6,2018,""
24033803514,job_participate_rate,percent,"Census Tract 8035.14, Prince George's County, Maryland",tract,79.22,2018,""
24033804700,job_participate_rate,percent,"Census Tract 8047, Prince George's County, Maryland",tract,79.85,2018,""
24033806000,job_participate_rate,percent,"Census Tract 8060, Prince George's County, Maryland",tract,77.31,2018,""
24033800203,job_participate_rate,percent,"Census Tract 8002.03, Prince George's County, Maryland",tract,70.75,2018,""
24033800209,job_participate_rate,percent,"Census Tract 8002.09, Prince George's County, Maryland",tract,75.81,2018,""
24033800511,job_participate_rate,percent,"Census Tract 8005.11, Prince George's County, Maryland",tract,69.93,2018,""
24033800900,job_participate_rate,percent,"Census Tract 8009, Prince George's County, Maryland",tract,53.29,2018,""
24033801302,job_participate_rate,percent,"Census Tract 8013.02, Prince George's County, Maryland",tract,72.21,2018,""
24033801308,job_participate_rate,percent,"Census Tract 8013.08, Prince George's County, Maryland",tract,68.86,2018,""
24033801500,job_participate_rate,percent,"Census Tract 8015, Prince George's County, Maryland",tract,68.84,2018,""
24033801901,job_participate_rate,percent,"Census Tract 8019.01, Prince George's County, Maryland",tract,65.39,2018,""
24031703601,job_participate_rate,percent,"Census Tract 7036.01, Montgomery County, Maryland",tract,74.29,2018,""
24031704300,job_participate_rate,percent,"Census Tract 7043, Montgomery County, Maryland",tract,70.44,2018,""
24031704401,job_participate_rate,percent,"Census Tract 7044.01, Montgomery County, Maryland",tract,67.7,2018,""
24031705100,job_participate_rate,percent,"Census Tract 7051, Montgomery County, Maryland",tract,64.02,2018,""
24031705400,job_participate_rate,percent,"Census Tract 7054, Montgomery County, Maryland",tract,67.47,2018,""
24031700905,job_participate_rate,percent,"Census Tract 7009.05, Montgomery County, Maryland",tract,65.75,2018,""
24031700711,job_participate_rate,percent,"Census Tract 7007.11, Montgomery County, Maryland",tract,73.64,2018,""
24031700812,job_participate_rate,percent,"Census Tract 7008.12, Montgomery County, Maryland",tract,70.94,2018,""
24031700819,job_participate_rate,percent,"Census Tract 7008.19, Montgomery County, Maryland",tract,81.36,2018,""
24031701307,job_participate_rate,percent,"Census Tract 7013.07, Montgomery County, Maryland",tract,74.24,2018,""
24031702200,job_participate_rate,percent,"Census Tract 7022, Montgomery County, Maryland",tract,81.77,2018,""
24031703206,job_participate_rate,percent,"Census Tract 7032.06, Montgomery County, Maryland",tract,66.2,2018,""
24031703207,job_participate_rate,percent,"Census Tract 7032.07, Montgomery County, Maryland",tract,73.31,2018,""
24031703212,job_participate_rate,percent,"Census Tract 7032.12, Montgomery County, Maryland",tract,73.98,2018,""
24031704600,job_participate_rate,percent,"Census Tract 7046, Montgomery County, Maryland",tract,68.24,2018,""
24031705602,job_participate_rate,percent,"Census Tract 7056.02, Montgomery County, Maryland",tract,70.05,2018,""
24031705701,job_participate_rate,percent,"Census Tract 7057.01, Montgomery County, Maryland",tract,67.77,2018,""
24031706005,job_participate_rate,percent,"Census Tract 7060.05, Montgomery County, Maryland",tract,58.79,2018,""
24031703901,job_participate_rate,percent,"Census Tract 7039.01, Montgomery County, Maryland",tract,74.68,2018,""
24031705702,job_participate_rate,percent,"Census Tract 7057.02, Montgomery County, Maryland",tract,58.26,2018,""
24031705800,job_participate_rate,percent,"Census Tract 7058, Montgomery County, Maryland",tract,69.22,2018,""
24031705903,job_participate_rate,percent,"Census Tract 7059.03, Montgomery County, Maryland",tract,63.63,2018,""
24031701414,job_participate_rate,percent,"Census Tract 7014.14, Montgomery County, Maryland",tract,69.35,2018,""
24031701313,job_participate_rate,percent,"Census Tract 7013.13, Montgomery County, Maryland",tract,74.82,2018,""
24031701703,job_participate_rate,percent,"Census Tract 7017.03, Montgomery County, Maryland",tract,82.68,2018,""
24031701704,job_participate_rate,percent,"Census Tract 7017.04, Montgomery County, Maryland",tract,80.11,2018,""
24031702302,job_participate_rate,percent,"Census Tract 7023.02, Montgomery County, Maryland",tract,77.17,2018,""
24031702602,job_participate_rate,percent,"Census Tract 7026.02, Montgomery County, Maryland",tract,80.38,2018,""
24031703209,job_participate_rate,percent,"Census Tract 7032.09, Montgomery County, Maryland",tract,73.46,2018,""
24031700204,job_participate_rate,percent,"Census Tract 7002.04, Montgomery County, Maryland",tract,57.27,2018,""
24031700304,job_participate_rate,percent,"Census Tract 7003.04, Montgomery County, Maryland",tract,71.7,2018,""
24031700704,job_participate_rate,percent,"Census Tract 7007.04, Montgomery County, Maryland",tract,68.8,2018,""
24031700207,job_participate_rate,percent,"Census Tract 7002.07, Montgomery County, Maryland",tract,74.79,2018,""
24031700208,job_participate_rate,percent,"Census Tract 7002.08, Montgomery County, Maryland",tract,70.47,2018,""
24031700311,job_participate_rate,percent,"Census Tract 7003.11, Montgomery County, Maryland",tract,77.23,2018,""
24031700104,job_participate_rate,percent,"Census Tract 7001.04, Montgomery County, Maryland",tract,74.21,2018,""
24031700105,job_participate_rate,percent,"Census Tract 7001.05, Montgomery County, Maryland",tract,76.09,2018,""
24031700312,job_participate_rate,percent,"Census Tract 7003.12, Montgomery County, Maryland",tract,66.27,2018,""
24031700611,job_participate_rate,percent,"Census Tract 7006.11, Montgomery County, Maryland",tract,72.4,2018,""
24031700613,job_participate_rate,percent,"Census Tract 7006.13, Montgomery County, Maryland",tract,75.16,2018,""
24031700614,job_participate_rate,percent,"Census Tract 7006.14, Montgomery County, Maryland",tract,80.88,2018,""
24031700615,job_participate_rate,percent,"Census Tract 7006.15, Montgomery County, Maryland",tract,70.24,2018,""
24031700616,job_participate_rate,percent,"Census Tract 7006.16, Montgomery County, Maryland",tract,69.54,2018,""
24031700717,job_participate_rate,percent,"Census Tract 7007.17, Montgomery County, Maryland",tract,79.09,2018,""
24031700718,job_participate_rate,percent,"Census Tract 7007.18, Montgomery County, Maryland",tract,72.81,2018,""
24031700719,job_participate_rate,percent,"Census Tract 7007.19, Montgomery County, Maryland",tract,79.8,2018,""
24033802103,job_participate_rate,percent,"Census Tract 8021.03, Prince George's County, Maryland",tract,77.17,2018,""
24033802805,job_participate_rate,percent,"Census Tract 8028.05, Prince George's County, Maryland",tract,63.9,2018,""
24033803513,job_participate_rate,percent,"Census Tract 8035.13, Prince George's County, Maryland",tract,75.86,2018,""
24033803607,job_participate_rate,percent,"Census Tract 8036.07, Prince George's County, Maryland",tract,67.79,2018,""
24033803803,job_participate_rate,percent,"Census Tract 8038.03, Prince George's County, Maryland",tract,70.08,2018,""
