geoid,year,measure,value,moe,Unnamed: 0
51760030100,2016,health_opportunity_indicator,0.264609471981753,,1
51710004800,2016,health_opportunity_indicator,0.2714385730291,,2
51760020200,2016,health_opportunity_indicator,0.353792485124281,,3
51770002502,2016,health_opportunity_indicator,0.225859666940973,,4
51710004200,2016,health_opportunity_indicator,0.303659150187363,,5
51760030501,2016,health_opportunity_indicator,0.361101235765044,,6
51760020100,2016,health_opportunity_indicator,0.307788768639152,,7
51710004100,2016,health_opportunity_indicator,0.291364717413474,,8
51730810100,2016,health_opportunity_indicator,0.0462869853521267,,9
51700030100,2016,health_opportunity_indicator,0.245838089820996,,10
51740211800,2016,health_opportunity_indicator,0.339994646018936,,11
51710003501,2016,health_opportunity_indicator,0.364497422430233,,12
51003010904,2016,health_opportunity_indicator,0.385803810301833,,13
51013101704,2016,health_opportunity_indicator,0.415228007890404,,14
51013101408,2016,health_opportunity_indicator,0.446669325404951,,15
51760020400,2016,health_opportunity_indicator,0.35025795458936,,16
51740210500,2016,health_opportunity_indicator,0.3158265575712,,17
51059451400,2016,health_opportunity_indicator,0.325995688396627,,18
51760040300,2016,health_opportunity_indicator,0.277212588411128,,19
51013102701,2016,health_opportunity_indicator,0.404898880727022,,20
51760060800,2016,health_opportunity_indicator,0.403360341589089,,21
51590000400,2016,health_opportunity_indicator,0.231809050387338,,22
51730810600,2016,health_opportunity_indicator,0.0574352264192813,,23
51059451601,2016,health_opportunity_indicator,0.29248550288703,,24
51730810700,2016,health_opportunity_indicator,0.0487141003473813,,25
51760010300,2016,health_opportunity_indicator,0.0561863206509644,,26
51510201206,2016,health_opportunity_indicator,0.352230586360969,,27
51013103505,2016,health_opportunity_indicator,0.41220505270279,,28
51700030600,2016,health_opportunity_indicator,0.360835577693312,,29
51013103503,2016,health_opportunity_indicator,0.414337846991257,,30
51760021000,2016,health_opportunity_indicator,0.407225936442633,,31
51710005100,2016,health_opportunity_indicator,0.0336173058878991,,32
51650011400,2016,health_opportunity_indicator,0.201505817765978,,33
51087200805,2016,health_opportunity_indicator,0.212016701639967,,34
51013103602,2016,health_opportunity_indicator,0.407718228109964,,35
51700030800,2016,health_opportunity_indicator,0.371146359018747,,36
51760060900,2016,health_opportunity_indicator,0.177217240298411,,37
51590000500,2016,health_opportunity_indicator,0.371187283464887,,38
51013101603,2016,health_opportunity_indicator,0.441641666458553,,39
51760070601,2016,health_opportunity_indicator,0.367793541940458,,40
