geoid,year,measure,value,moe,Unnamed: 0
51760030100,2015,health_opportunity_indicator,0.265643845999706,,1
51710004800,2015,health_opportunity_indicator,0.263493373488251,,2
51760020200,2015,health_opportunity_indicator,0.34950578456121,,3
51770002502,2015,health_opportunity_indicator,0.215689969557429,,4
51710004200,2015,health_opportunity_indicator,0.28911480133627,,5
51760030501,2015,health_opportunity_indicator,0.371433074086994,,6
51760020100,2015,health_opportunity_indicator,0.316769209668361,,7
51710004100,2015,health_opportunity_indicator,0.279326800958158,,8
51730810100,2015,health_opportunity_indicator,0.058732873366802,,9
51700030100,2015,health_opportunity_indicator,0.242484441424665,,10
51740211800,2015,health_opportunity_indicator,0.337751163495815,,11
51710003501,2015,health_opportunity_indicator,0.358912595231119,,12
51003010904,2015,health_opportunity_indicator,0.366865151135092,,13
51013101704,2015,health_opportunity_indicator,0.413849088732416,,14
51013101408,2015,health_opportunity_indicator,0.44256354937073,,15
51760020400,2015,health_opportunity_indicator,0.346879889861952,,16
51740210500,2015,health_opportunity_indicator,0.320098695245737,,17
51059451400,2015,health_opportunity_indicator,0.323179043487859,,18
51760040300,2015,health_opportunity_indicator,0.27479187185104,,19
51013102701,2015,health_opportunity_indicator,0.417355226698261,,20
51760060800,2015,health_opportunity_indicator,0.40954924009775,,21
51590000400,2015,health_opportunity_indicator,0.2369863098807,,22
51730810600,2015,health_opportunity_indicator,0.0781193482705323,,23
51059451601,2015,health_opportunity_indicator,0.301187945780979,,24
51730810700,2015,health_opportunity_indicator,0.0723672601285406,,25
51760010300,2015,health_opportunity_indicator,0.0723846832987728,,26
51510201206,2015,health_opportunity_indicator,0.365644322094867,,27
51013103505,2015,health_opportunity_indicator,0.426121550979681,,28
51700030600,2015,health_opportunity_indicator,0.355469159051323,,29
51013103503,2015,health_opportunity_indicator,0.437389873624168,,30
51760021000,2015,health_opportunity_indicator,0.435582265088809,,31
51710005100,2015,health_opportunity_indicator,0.0404487884264763,,32
51650011400,2015,health_opportunity_indicator,0.214057372999156,,33
51087200805,2015,health_opportunity_indicator,0.226631354622447,,34
51013103602,2015,health_opportunity_indicator,0.424060211887347,,35
